System,System,System,System,System,System,System,System,System,System,System,System,,,,,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),,,,,Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),,,,,Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),,,,,Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),,,,,Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),,,,,Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),,,,,Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),,,,,Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-24,20:49:13.632,1.51,1.51,1.00,1.00,0.11,3.51,0.97,0.64,0.00,0.00,25,24,24,25,0.10,0.19,99,0.00,0.00,58172.39,38493.21,2401.14,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.86,10.35,30.67,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,24,25,25,25,  1088,14,0,100.00,0.00,0.00,0.00,0.00,54,7980.30,2401.15,2401.14,-1.00,-20.00,-1.00,-20.00,3.30,3.30,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,24,25,25,24,   768,12,0,100.00,0.00,0.00,0.00,0.00,54,7930.84,2401.05,2401.14,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,25,24,24,24,   480,10,0,100.00,0.00,0.00,0.00,0.00,53,8128.42,2401.06,2401.14,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,24,25,25,25,   928,12,0,100.00,0.00,0.00,0.00,0.00,53,7946.24,2401.06,2401.14,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.07,1.00,0.64,0.00,0.00,25,24,24,25,   960,5,0,100.00,0.00,0.00,0.00,0.00,54,7309.30,2401.07,2401.14,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.98,0.63,0.00,0.00,25,24,25,25,   832,12,0,100.00,0.00,0.00,0.00,0.00,57,8044.67,2401.08,2401.14,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,25,24,24,25,   864,12,0,100.00,0.00,0.00,0.00,0.00,55,7724.71,2401.08,2401.14,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:14.632,1.52,1.52,1.00,1.00,0.15,3.69,0.95,0.63,0.00,0.00,24,25,25,24,0.13,0.23,100,0.00,0.00,58250.61,38419.01,2401.19,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.33,10.32,31.10,3.32,3.32,1.00,1.00,0.00,0.20,0.98,0.67,0.00,0.00,24,25,25,24,  1024,16,0,100.00,0.00,0.00,0.00,0.00,55,7979.51,2401.19,2401.19,-1.00,-20.00,-1.00,-20.00,3.30,3.30,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,25,25,24,24,  1248,14,0,100.00,0.00,0.00,0.00,0.00,54,7928.42,2401.19,2401.19,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,24,24,25,25,   576,11,0,100.00,0.00,0.00,0.00,0.00,53,8135.22,2401.18,2401.19,-1.00,-20.00,-1.00,-20.00,3.32,3.32,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,25,24,24,25,  1088,13,0,100.00,0.00,0.00,0.00,0.00,53,7960.33,2401.18,2401.19,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.09,1.00,0.64,0.00,0.00,24,25,25,24,  1120,7,0,100.00,0.00,0.00,0.00,0.00,54,7304.84,2401.19,2401.19,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.13,0.98,0.63,0.00,0.00,24,25,24,25,   832,13,0,100.00,0.00,0.00,0.00,0.00,57,8053.82,2401.19,2401.19,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,25,25,25,24,   896,15,0,100.00,0.00,0.00,0.00,0.00,54,7731.25,2401.19,2401.19,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:15.633,1.51,1.51,1.00,1.00,0.02,3.29,0.99,0.64,0.00,0.00,24,25,24,25,0.04,0.12,99,0.00,0.00,58091.00,38416.69,2401.04,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.26,10.26,30.68,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,25,24,24,25,  1152,10,0,100.00,0.00,0.00,0.00,0.00,54,7973.60,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,25,24,25,25,  1024,8,0,100.00,0.00,0.00,0.00,0.00,54,7940.05,2401.05,2401.04,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,24,25,24,25,   544,7,0,100.00,0.00,0.00,0.00,0.00,53,8145.66,2401.05,2401.04,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.31,1.00,0.62,0.00,0.00,25,24,25,24,  1024,6,0,100.00,0.00,0.00,0.00,0.00,53,7957.26,2401.05,2401.04,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.08,1.00,0.64,0.00,0.00,25,25,24,25,  1248,3,0,100.00,0.00,0.00,0.00,0.00,54,7305.29,2401.05,2401.04,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.99,0.63,0.00,0.00,25,24,24,25,   928,8,0,100.00,0.00,0.00,0.00,0.00,57,8055.13,2401.05,2401.04,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,25,24,25,24,  1024,7,0,100.00,0.00,0.00,0.00,0.00,54,7727.91,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:16.633,1.51,1.51,1.00,1.00,0.09,3.46,0.97,0.64,0.00,0.00,24,25,24,25,0.08,0.16,100,0.00,0.00,58162.90,38420.50,2401.28,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,118.79,10.29,30.86,3.32,3.32,1.00,1.00,0.00,0.21,0.98,0.66,0.00,0.00,25,25,24,24,  1120,13,0,100.00,0.00,0.00,0.00,0.00,55,7980.40,2401.28,2401.28,-1.00,-20.00,-1.00,-20.00,3.30,3.30,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,24,25,25,24,  1216,11,0,100.00,0.00,0.00,0.00,0.00,54,7933.33,2401.27,2401.28,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,25,25,25,24,   576,9,0,100.00,0.00,0.00,0.00,0.00,53,8141.34,2401.28,2401.28,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,24,25,24,24,  1120,9,0,100.00,0.00,0.00,0.00,0.00,54,7946.35,2401.27,2401.28,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.08,1.00,0.64,0.00,0.00,24,25,24,25,  1184,5,0,100.00,0.00,0.00,0.00,0.00,53,7304.72,2401.28,2401.28,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.99,0.63,0.00,0.00,24,25,24,25,   896,10,0,100.00,0.00,0.00,0.00,0.00,56,8053.00,2401.28,2401.28,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,24,25,24,25,   832,11,0,100.00,0.00,0.00,0.00,0.00,55,7726.53,2401.28,2401.28,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:17.634,1.51,1.51,1.00,1.00,0.09,3.46,0.97,0.64,0.00,0.00,25,24,25,24,0.08,0.17,99,0.00,0.00,58181.67,38416.65,2401.04,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,118.91,10.31,30.68,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,24,25,24,25,  1088,14,0,100.00,0.00,0.00,0.00,0.00,55,7978.98,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,25,25,24,25,  1024,11,0,100.00,0.00,0.00,0.00,0.00,54,7944.96,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,25,24,25,25,   640,10,0,100.00,0.00,0.00,0.00,0.00,53,8132.04,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.32,3.32,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,24,25,25,25,  1120,10,0,100.00,0.00,0.00,0.00,0.00,53,7962.84,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.06,1.00,0.64,0.00,0.00,25,24,25,24,  1056,5,0,100.00,0.00,0.00,0.00,0.00,54,7305.89,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.99,0.63,0.00,0.00,25,24,25,24,   704,11,0,100.00,0.00,0.00,0.00,0.00,56,8045.16,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,24,25,25,24,  1120,13,0,100.00,0.00,0.00,0.00,0.00,55,7721.99,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:18.634,1.51,1.51,1.00,1.00,0.08,3.39,0.97,0.63,0.00,0.00,25,24,25,24,0.06,0.13,99,0.00,0.00,58089.00,38416.14,2401.01,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,118.91,10.27,30.67,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,24,24,25,24,  1056,10,0,100.00,0.00,0.00,0.00,0.00,55,7980.68,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,25,24,24,25,  1056,9,0,100.00,0.00,0.00,0.00,0.00,54,7943.07,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,24,25,24,24,   640,8,0,100.00,0.00,0.00,0.00,0.00,52,8139.96,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.31,1.00,0.63,0.00,0.00,25,24,25,24,   960,7,0,100.00,0.00,0.00,0.00,0.00,53,7942.79,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.11,1.00,0.64,0.00,0.00,24,25,24,25,  1184,3,0,100.00,0.00,0.00,0.00,0.00,54,7303.53,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.99,0.63,0.00,0.00,24,25,25,24,   704,10,0,100.00,0.00,0.00,0.00,0.00,56,8052.94,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,24,25,24,24,   800,7,0,100.00,0.00,0.00,0.00,0.00,55,7726.83,2401.01,2401.01,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:19.634,1.52,1.52,1.00,1.00,0.15,3.66,0.95,0.64,0.00,0.00,24,24,25,25,0.13,0.22,100,0.00,0.00,58167.77,38377.65,2398.60,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.06,10.32,31.11,3.33,3.33,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,24,24,24,25,   832,15,0,100.00,0.00,0.00,0.00,0.00,55,7975.43,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,0.98,0.64,0.00,0.00,24,24,25,24,   960,15,0,100.00,0.00,0.00,0.00,0.00,54,7927.73,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,25,25,24,25,   512,12,0,100.00,0.00,0.00,0.00,0.00,52,8124.21,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,25,24,24,25,  1056,14,0,100.00,0.00,0.00,0.00,0.00,53,7938.03,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.06,1.00,0.64,0.00,0.00,25,25,25,24,  1152,6,0,100.00,0.00,0.00,0.00,0.00,54,7298.61,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.13,0.98,0.63,0.00,0.00,24,24,25,25,   864,12,0,100.00,0.00,0.00,0.00,0.00,56,8038.82,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,25,24,25,25,  1056,15,0,100.00,0.00,0.00,0.00,0.00,54,7720.99,2398.60,2398.60,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:20.634,1.51,1.51,1.00,1.00,0.02,3.33,0.99,0.64,0.00,0.00,24,25,25,24,0.04,0.13,99,0.00,0.00,58070.56,38416.56,2401.04,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,118.92,10.28,30.67,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.66,0.00,0.00,25,25,25,24,  1152,10,0,100.00,0.00,0.00,0.00,0.00,54,7980.29,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,24,25,24,25,  1280,9,0,100.00,0.00,0.00,0.00,0.00,54,7938.42,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.67,0.00,0.00,25,24,25,25,   608,8,0,100.00,0.00,0.00,0.00,0.00,52,8127.75,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.30,1.00,0.63,0.00,0.00,24,24,25,24,  1056,8,0,100.00,0.00,0.00,0.00,0.00,53,7942.18,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.09,1.00,0.64,0.00,0.00,24,24,25,25,  1216,4,0,100.00,0.00,0.00,0.00,0.00,54,7305.30,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.13,0.99,0.63,0.00,0.00,25,25,24,24,   832,9,0,100.00,0.00,0.00,0.00,0.00,57,8051.41,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,24,25,24,24,  1088,8,0,100.00,0.00,0.00,0.00,0.00,54,7729.45,2401.04,2401.04,-1.00,-20.00,-1.00,-20.00,
2024-03-24,20:49:21.633,1.51,1.51,1.00,1.00,0.02,3.28,0.99,0.64,0.00,0.00,25,25,24,24,0.04,0.12,100,0.00,0.00,58016.01,38377.39,2398.59,-1.00,-20.00,-1.00,-20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,118.89,10.25,30.67,3.32,3.32,1.00,1.00,0.00,0.20,0.99,0.67,0.00,0.00,24,25,25,24,  1184,9,0,100.00,0.00,0.00,0.00,0.00,55,7973.43,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.23,1.00,0.65,0.00,0.00,25,25,24,24,   928,8,0,100.00,0.00,0.00,0.00,0.00,54,7927.53,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.39,3.39,1.00,1.00,0.00,0.08,0.99,0.68,0.00,0.00,25,25,24,24,   768,7,0,100.00,0.00,0.00,0.00,0.00,53,8124.36,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.31,3.31,1.00,1.00,0.00,0.31,1.00,0.63,0.00,0.00,24,25,24,24,  1184,6,0,100.00,0.00,0.00,0.00,0.00,54,7938.89,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.04,3.04,1.00,1.00,0.00,2.07,1.00,0.64,0.00,0.00,25,24,24,24,  1152,3,0,100.00,0.00,0.00,0.00,0.00,54,7296.64,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.35,3.35,1.00,1.00,0.00,0.12,0.99,0.64,0.00,0.00,25,24,25,25,   640,7,0,100.00,0.00,0.00,0.00,0.00,57,8044.12,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,3.22,3.22,1.00,1.00,0.00,0.19,1.00,0.65,0.00,0.00,24,24,25,24,  1088,7,0,100.00,0.00,0.00,0.00,0.00,55,7725.54,2398.59,2398.59,-1.00,-20.00,-1.00,-20.00,
